vid10_pair0_frame466.jpg,vid10_pair0_frame939.jpg,0
vid1_pair7_frame28_scale.jpg,vid1_pair7_frame73_scale.jpg,1
vid1_pair8_frame13_rotate.jpg,vid1_pair8_frame43_rotate.jpg,0
vid1_pair8_frame13_rotate.jpg,vid1_pair8_frame43_flip.jpg,0
vid1_pair8_frame13_rotate.jpg,vid1_pair8_frame43_scale.jpg,0
vid1_pair8_frame13_flip.jpg,vid1_pair8_frame43_rotate.jpg,0
vid1_pair8_frame13_flip.jpg,vid1_pair8_frame43_flip.jpg,0
vid1_pair8_frame13_flip.jpg,vid1_pair8_frame43_scale.jpg,0
vid1_pair8_frame13_scale.jpg,vid1_pair8_frame43_rotate.jpg,0
vid1_pair8_frame13_scale.jpg,vid1_pair8_frame43_flip.jpg,0
vid1_pair8_frame13_scale.jpg,vid1_pair8_frame43_scale.jpg,0
vid1_pair9_frame265_rotate.jpg,vid1_pair9_frame280_rotate.jpg,0
vid1_pair9_frame265_rotate.jpg,vid1_pair9_frame280_flip.jpg,0
vid1_pair9_frame265_rotate.jpg,vid1_pair9_frame280_scale.jpg,0
vid1_pair9_frame265_flip.jpg,vid1_pair9_frame280_rotate.jpg,0
vid1_pair9_frame265_flip.jpg,vid1_pair9_frame280_flip.jpg,0
vid1_pair9_frame265_flip.jpg,vid1_pair9_frame280_scale.jpg,0
vid1_pair9_frame265_scale.jpg,vid1_pair9_frame280_rotate.jpg,0
vid1_pair9_frame265_scale.jpg,vid1_pair9_frame280_flip.jpg,0
vid1_pair9_frame265_scale.jpg,vid1_pair9_frame280_scale.jpg,0
vid2_pair0_frame157_rotate.jpg,vid2_pair0_frame68_rotate.jpg,0
vid2_pair0_frame157_rotate.jpg,vid2_pair0_frame68_flip.jpg,0
vid2_pair0_frame157_rotate.jpg,vid2_pair0_frame68_scale.jpg,0
vid2_pair0_frame157_flip.jpg,vid2_pair0_frame68_rotate.jpg,0
vid2_pair0_frame157_flip.jpg,vid2_pair0_frame68_flip.jpg,0
vid2_pair0_frame157_flip.jpg,vid2_pair0_frame68_scale.jpg,0
vid2_pair0_frame157_scale.jpg,vid2_pair0_frame68_rotate.jpg,0
vid2_pair0_frame157_scale.jpg,vid2_pair0_frame68_flip.jpg,0
vid2_pair0_frame157_scale.jpg,vid2_pair0_frame68_scale.jpg,0
vid2_pair1_frame11_rotate.jpg,vid2_pair1_frame51_rotate.jpg,1
vid2_pair1_frame11_rotate.jpg,vid2_pair1_frame51_flip.jpg,1
vid2_pair1_frame11_rotate.jpg,vid2_pair1_frame51_scale.jpg,1
vid2_pair1_frame11_flip.jpg,vid2_pair1_frame51_rotate.jpg,1
vid2_pair1_frame11_flip.jpg,vid2_pair1_frame51_flip.jpg,1
vid2_pair1_frame11_flip.jpg,vid2_pair1_frame51_scale.jpg,1
vid2_pair1_frame11_scale.jpg,vid2_pair1_frame51_rotate.jpg,1
vid2_pair1_frame11_scale.jpg,vid2_pair1_frame51_flip.jpg,1
vid2_pair1_frame11_scale.jpg,vid2_pair1_frame51_scale.jpg,1
vid2_pair2_frame437_rotate.jpg,vid2_pair2_frame467_rotate.jpg,1
vid2_pair2_frame437_rotate.jpg,vid2_pair2_frame467_flip.jpg,1
vid2_pair2_frame437_rotate.jpg,vid2_pair2_frame467_scale.jpg,1
vid2_pair2_frame437_flip.jpg,vid2_pair2_frame467_rotate.jpg,1
vid2_pair2_frame437_flip.jpg,vid2_pair2_frame467_flip.jpg,1
vid2_pair2_frame437_flip.jpg,vid2_pair2_frame467_scale.jpg,1
vid2_pair2_frame437_scale.jpg,vid2_pair2_frame467_rotate.jpg,1
vid2_pair2_frame437_scale.jpg,vid2_pair2_frame467_flip.jpg,1
vid2_pair2_frame437_scale.jpg,vid2_pair2_frame467_scale.jpg,1
vid2_pair3_frame109_rotate.jpg,vid2_pair3_frame69_rotate.jpg,0
vid2_pair3_frame109_rotate.jpg,vid2_pair3_frame69_flip.jpg,0
vid2_pair3_frame109_rotate.jpg,vid2_pair3_frame69_scale.jpg,0
vid2_pair3_frame109_flip.jpg,vid2_pair3_frame69_rotate.jpg,0
vid2_pair3_frame109_flip.jpg,vid2_pair3_frame69_flip.jpg,0
vid2_pair3_frame109_flip.jpg,vid2_pair3_frame69_scale.jpg,0
vid2_pair3_frame109_scale.jpg,vid2_pair3_frame69_rotate.jpg,0
vid2_pair3_frame109_scale.jpg,vid2_pair3_frame69_flip.jpg,0
vid2_pair3_frame109_scale.jpg,vid2_pair3_frame69_scale.jpg,0
vid2_pair4_frame488_rotate.jpg,vid2_pair4_frame533_rotate.jpg,0
vid2_pair4_frame488_rotate.jpg,vid2_pair4_frame533_flip.jpg,0
vid2_pair4_frame488_rotate.jpg,vid2_pair4_frame533_scale.jpg,0
vid2_pair4_frame488_flip.jpg,vid2_pair4_frame533_rotate.jpg,0
vid2_pair4_frame488_flip.jpg,vid2_pair4_frame533_flip.jpg,0
vid2_pair4_frame488_flip.jpg,vid2_pair4_frame533_scale.jpg,0
vid2_pair4_frame488_scale.jpg,vid2_pair4_frame533_rotate.jpg,0
vid2_pair4_frame488_scale.jpg,vid2_pair4_frame533_flip.jpg,0
vid2_pair4_frame488_scale.jpg,vid2_pair4_frame533_scale.jpg,0
vid2_pair5_frame308_rotate.jpg,vid2_pair5_frame348_rotate.jpg,0
vid2_pair5_frame308_rotate.jpg,vid2_pair5_frame348_flip.jpg,0
vid2_pair5_frame308_rotate.jpg,vid2_pair5_frame348_scale.jpg,0
vid2_pair5_frame308_flip.jpg,vid2_pair5_frame348_rotate.jpg,0
vid2_pair5_frame308_flip.jpg,vid2_pair5_frame348_flip.jpg,0
vid2_pair5_frame308_flip.jpg,vid2_pair5_frame348_scale.jpg,0
vid2_pair5_frame308_scale.jpg,vid2_pair5_frame348_rotate.jpg,0
vid2_pair5_frame308_scale.jpg,vid2_pair5_frame348_flip.jpg,0
vid2_pair5_frame308_scale.jpg,vid2_pair5_frame348_scale.jpg,0
vid2_pair6_frame184_rotate.jpg,vid2_pair6_frame281_rotate.jpg,1
vid2_pair6_frame184_rotate.jpg,vid2_pair6_frame281_flip.jpg,1
vid2_pair6_frame184_rotate.jpg,vid2_pair6_frame281_scale.jpg,1
vid2_pair6_frame184_flip.jpg,vid2_pair6_frame281_rotate.jpg,1
vid2_pair6_frame184_flip.jpg,vid2_pair6_frame281_flip.jpg,1
vid2_pair6_frame184_flip.jpg,vid2_pair6_frame281_scale.jpg,1
vid2_pair6_frame184_scale.jpg,vid2_pair6_frame281_rotate.jpg,1
vid2_pair6_frame184_scale.jpg,vid2_pair6_frame281_flip.jpg,1
vid2_pair6_frame184_scale.jpg,vid2_pair6_frame281_scale.jpg,1
vid2_pair7_frame594_rotate.jpg,vid2_pair7_frame639_rotate.jpg,0
vid2_pair7_frame594_rotate.jpg,vid2_pair7_frame639_flip.jpg,0
vid2_pair7_frame594_rotate.jpg,vid2_pair7_frame639_scale.jpg,0
vid2_pair7_frame594_flip.jpg,vid2_pair7_frame639_rotate.jpg,0
vid2_pair7_frame594_flip.jpg,vid2_pair7_frame639_flip.jpg,0
vid2_pair7_frame594_flip.jpg,vid2_pair7_frame639_scale.jpg,0
vid2_pair7_frame594_scale.jpg,vid2_pair7_frame639_rotate.jpg,0
vid2_pair7_frame594_scale.jpg,vid2_pair7_frame639_flip.jpg,0
vid2_pair7_frame594_scale.jpg,vid2_pair7_frame639_scale.jpg,0
vid2_pair8_frame294_rotate.jpg,vid2_pair8_frame309_rotate.jpg,1
vid2_pair8_frame294_rotate.jpg,vid2_pair8_frame309_flip.jpg,1
vid2_pair8_frame294_rotate.jpg,vid2_pair8_frame309_scale.jpg,1
vid2_pair8_frame294_flip.jpg,vid2_pair8_frame309_rotate.jpg,1
vid2_pair8_frame294_flip.jpg,vid2_pair8_frame309_flip.jpg,1
vid2_pair8_frame294_flip.jpg,vid2_pair8_frame309_scale.jpg,1
vid2_pair8_frame294_scale.jpg,vid2_pair8_frame309_rotate.jpg,1
vid2_pair8_frame294_scale.jpg,vid2_pair8_frame309_flip.jpg,1
vid2_pair8_frame294_scale.jpg,vid2_pair8_frame309_scale.jpg,1
vid2_pair9_frame138_rotate.jpg,vid2_pair9_frame98_rotate.jpg,0
vid2_pair9_frame138_rotate.jpg,vid2_pair9_frame98_flip.jpg,0
vid2_pair9_frame138_rotate.jpg,vid2_pair9_frame98_scale.jpg,0
vid2_pair9_frame138_flip.jpg,vid2_pair9_frame98_rotate.jpg,0
vid2_pair9_frame138_flip.jpg,vid2_pair9_frame98_flip.jpg,0
vid2_pair9_frame138_flip.jpg,vid2_pair9_frame98_scale.jpg,0
vid2_pair9_frame138_scale.jpg,vid2_pair9_frame98_rotate.jpg,0
vid2_pair9_frame138_scale.jpg,vid2_pair9_frame98_flip.jpg,0
vid2_pair9_frame138_scale.jpg,vid2_pair9_frame98_scale.jpg,0
vid3_pair0_frame482_rotate.jpg,vid3_pair0_frame542_rotate.jpg,0
vid3_pair0_frame482_rotate.jpg,vid3_pair0_frame542_flip.jpg,0
vid3_pair0_frame482_rotate.jpg,vid3_pair0_frame542_scale.jpg,0
vid3_pair0_frame482_flip.jpg,vid3_pair0_frame542_rotate.jpg,0
vid3_pair0_frame482_flip.jpg,vid3_pair0_frame542_flip.jpg,0
vid3_pair0_frame482_flip.jpg,vid3_pair0_frame542_scale.jpg,0
vid3_pair0_frame482_scale.jpg,vid3_pair0_frame542_rotate.jpg,0
vid3_pair0_frame482_scale.jpg,vid3_pair0_frame542_flip.jpg,0
vid3_pair0_frame482_scale.jpg,vid3_pair0_frame542_scale.jpg,0
vid3_pair1_frame60_rotate.jpg,vid3_pair1_frame90_rotate.jpg,1
vid3_pair1_frame60_rotate.jpg,vid3_pair1_frame90_flip.jpg,1
vid3_pair1_frame60_rotate.jpg,vid3_pair1_frame90_scale.jpg,1
vid3_pair1_frame60_flip.jpg,vid3_pair1_frame90_rotate.jpg,1
vid3_pair1_frame60_flip.jpg,vid3_pair1_frame90_flip.jpg,1
vid3_pair1_frame60_flip.jpg,vid3_pair1_frame90_scale.jpg,1
vid3_pair1_frame60_scale.jpg,vid3_pair1_frame90_rotate.jpg,1
vid3_pair1_frame60_scale.jpg,vid3_pair1_frame90_flip.jpg,1
vid3_pair1_frame60_scale.jpg,vid3_pair1_frame90_scale.jpg,1
vid3_pair2_frame144_rotate.jpg,vid3_pair2_frame174_rotate.jpg,1
vid3_pair2_frame144_rotate.jpg,vid3_pair2_frame174_flip.jpg,1
vid3_pair2_frame144_rotate.jpg,vid3_pair2_frame174_scale.jpg,1
vid3_pair2_frame144_flip.jpg,vid3_pair2_frame174_rotate.jpg,1
vid3_pair2_frame144_flip.jpg,vid3_pair2_frame174_flip.jpg,1
vid3_pair2_frame144_flip.jpg,vid3_pair2_frame174_scale.jpg,1
vid3_pair2_frame144_scale.jpg,vid3_pair2_frame174_rotate.jpg,1
vid3_pair2_frame144_scale.jpg,vid3_pair2_frame174_flip.jpg,1
vid3_pair2_frame144_scale.jpg,vid3_pair2_frame174_scale.jpg,1
vid3_pair3_frame15_rotate.jpg,vid3_pair3_frame75_rotate.jpg,1
vid3_pair3_frame15_rotate.jpg,vid3_pair3_frame75_flip.jpg,1
vid3_pair3_frame15_rotate.jpg,vid3_pair3_frame75_scale.jpg,1
vid3_pair3_frame15_flip.jpg,vid3_pair3_frame75_rotate.jpg,1
vid3_pair3_frame15_flip.jpg,vid3_pair3_frame75_flip.jpg,1
vid3_pair3_frame15_flip.jpg,vid3_pair3_frame75_scale.jpg,1
vid3_pair3_frame15_scale.jpg,vid3_pair3_frame75_rotate.jpg,1
vid3_pair3_frame15_scale.jpg,vid3_pair3_frame75_flip.jpg,1
vid3_pair3_frame15_scale.jpg,vid3_pair3_frame75_scale.jpg,1
vid3_pair4_frame647_rotate.jpg,vid3_pair4_frame662_rotate.jpg,1
vid3_pair4_frame647_rotate.jpg,vid3_pair4_frame662_flip.jpg,1
vid3_pair4_frame647_rotate.jpg,vid3_pair4_frame662_scale.jpg,1
vid3_pair4_frame647_flip.jpg,vid3_pair4_frame662_rotate.jpg,1
vid3_pair4_frame647_flip.jpg,vid3_pair4_frame662_flip.jpg,1
vid3_pair4_frame647_flip.jpg,vid3_pair4_frame662_scale.jpg,1
vid3_pair4_frame647_scale.jpg,vid3_pair4_frame662_rotate.jpg,1
vid3_pair4_frame647_scale.jpg,vid3_pair4_frame662_flip.jpg,1
vid3_pair4_frame647_scale.jpg,vid3_pair4_frame662_scale.jpg,1
vid3_pair5_frame50_rotate.jpg,vid3_pair5_frame65_rotate.jpg,1
vid3_pair5_frame50_rotate.jpg,vid3_pair5_frame65_flip.jpg,1
vid3_pair5_frame50_rotate.jpg,vid3_pair5_frame65_scale.jpg,1
vid3_pair5_frame50_flip.jpg,vid3_pair5_frame65_rotate.jpg,1
vid3_pair5_frame50_flip.jpg,vid3_pair5_frame65_flip.jpg,1
vid3_pair5_frame50_flip.jpg,vid3_pair5_frame65_scale.jpg,1
vid3_pair5_frame50_scale.jpg,vid3_pair5_frame65_rotate.jpg,1
vid3_pair5_frame50_scale.jpg,vid3_pair5_frame65_flip.jpg,1
vid3_pair5_frame50_scale.jpg,vid3_pair5_frame65_scale.jpg,1
vid3_pair6_frame204_rotate.jpg,vid3_pair6_frame234_rotate.jpg,0
vid3_pair6_frame204_rotate.jpg,vid3_pair6_frame234_flip.jpg,0
vid3_pair6_frame204_rotate.jpg,vid3_pair6_frame234_scale.jpg,0
vid3_pair6_frame204_flip.jpg,vid3_pair6_frame234_rotate.jpg,0
vid3_pair6_frame204_flip.jpg,vid3_pair6_frame234_flip.jpg,0
vid3_pair6_frame204_flip.jpg,vid3_pair6_frame234_scale.jpg,0
vid3_pair6_frame204_scale.jpg,vid3_pair6_frame234_rotate.jpg,0
vid3_pair6_frame204_scale.jpg,vid3_pair6_frame234_flip.jpg,0
vid3_pair6_frame204_scale.jpg,vid3_pair6_frame234_scale.jpg,0
vid3_pair7_frame620_rotate.jpg,vid3_pair7_frame754_rotate.jpg,1
vid3_pair7_frame620_rotate.jpg,vid3_pair7_frame754_flip.jpg,1
vid3_pair7_frame620_rotate.jpg,vid3_pair7_frame754_scale.jpg,1
vid3_pair7_frame620_flip.jpg,vid3_pair7_frame754_rotate.jpg,1
vid3_pair7_frame620_flip.jpg,vid3_pair7_frame754_flip.jpg,1
vid3_pair7_frame620_flip.jpg,vid3_pair7_frame754_scale.jpg,1
vid3_pair7_frame620_scale.jpg,vid3_pair7_frame754_rotate.jpg,1
vid3_pair7_frame620_scale.jpg,vid3_pair7_frame754_flip.jpg,1
vid3_pair7_frame620_scale.jpg,vid3_pair7_frame754_scale.jpg,1
vid3_pair8_frame451_rotate.jpg,vid3_pair8_frame511_rotate.jpg,0
vid3_pair8_frame451_rotate.jpg,vid3_pair8_frame511_flip.jpg,0
vid3_pair8_frame451_rotate.jpg,vid3_pair8_frame511_scale.jpg,0
vid3_pair8_frame451_flip.jpg,vid3_pair8_frame511_rotate.jpg,0
vid3_pair8_frame451_flip.jpg,vid3_pair8_frame511_flip.jpg,0
vid3_pair8_frame451_flip.jpg,vid3_pair8_frame511_scale.jpg,0
vid3_pair8_frame451_scale.jpg,vid3_pair8_frame511_rotate.jpg,0
vid3_pair8_frame451_scale.jpg,vid3_pair8_frame511_flip.jpg,0
vid3_pair8_frame451_scale.jpg,vid3_pair8_frame511_scale.jpg,0
vid3_pair9_frame224_rotate.jpg,vid3_pair9_frame269_rotate.jpg,0
vid3_pair9_frame224_rotate.jpg,vid3_pair9_frame269_flip.jpg,0
vid3_pair9_frame224_rotate.jpg,vid3_pair9_frame269_scale.jpg,0
vid3_pair9_frame224_flip.jpg,vid3_pair9_frame269_rotate.jpg,0
vid3_pair9_frame224_flip.jpg,vid3_pair9_frame269_flip.jpg,0
vid3_pair9_frame224_flip.jpg,vid3_pair9_frame269_scale.jpg,0
vid3_pair9_frame224_scale.jpg,vid3_pair9_frame269_rotate.jpg,0
vid3_pair9_frame224_scale.jpg,vid3_pair9_frame269_flip.jpg,0
vid3_pair9_frame224_scale.jpg,vid3_pair9_frame269_scale.jpg,0
vid4_pair0_frame750_rotate.jpg,vid4_pair0_frame790_rotate.jpg,1
vid4_pair0_frame750_rotate.jpg,vid4_pair0_frame790_flip.jpg,1
vid4_pair0_frame750_rotate.jpg,vid4_pair0_frame790_scale.jpg,1
vid4_pair0_frame750_flip.jpg,vid4_pair0_frame790_rotate.jpg,1
vid4_pair0_frame750_flip.jpg,vid4_pair0_frame790_flip.jpg,1
vid4_pair0_frame750_flip.jpg,vid4_pair0_frame790_scale.jpg,1
vid4_pair0_frame750_scale.jpg,vid4_pair0_frame790_rotate.jpg,1
vid4_pair0_frame750_scale.jpg,vid4_pair0_frame790_flip.jpg,1
vid4_pair0_frame750_scale.jpg,vid4_pair0_frame790_scale.jpg,1
vid4_pair1_frame936_rotate.jpg,vid4_pair1_frame996_rotate.jpg,1
vid4_pair1_frame936_rotate.jpg,vid4_pair1_frame996_flip.jpg,1
vid4_pair1_frame936_rotate.jpg,vid4_pair1_frame996_scale.jpg,1
vid4_pair1_frame936_flip.jpg,vid4_pair1_frame996_rotate.jpg,1
vid4_pair1_frame936_flip.jpg,vid4_pair1_frame996_flip.jpg,1
vid4_pair1_frame936_flip.jpg,vid4_pair1_frame996_scale.jpg,1
vid4_pair1_frame936_scale.jpg,vid4_pair1_frame996_rotate.jpg,1
vid4_pair1_frame936_scale.jpg,vid4_pair1_frame996_flip.jpg,1
vid4_pair1_frame936_scale.jpg,vid4_pair1_frame996_scale.jpg,1
vid4_pair2_frame789_rotate.jpg,vid4_pair2_frame819_rotate.jpg,1
vid4_pair2_frame789_rotate.jpg,vid4_pair2_frame819_flip.jpg,1
vid4_pair2_frame789_rotate.jpg,vid4_pair2_frame819_scale.jpg,1
vid4_pair2_frame789_flip.jpg,vid4_pair2_frame819_rotate.jpg,1
vid4_pair2_frame789_flip.jpg,vid4_pair2_frame819_flip.jpg,1
vid4_pair2_frame789_flip.jpg,vid4_pair2_frame819_scale.jpg,1
vid4_pair2_frame789_scale.jpg,vid4_pair2_frame819_rotate.jpg,1
vid4_pair2_frame789_scale.jpg,vid4_pair2_frame819_flip.jpg,1
vid4_pair2_frame789_scale.jpg,vid4_pair2_frame819_scale.jpg,1
vid4_pair3_frame181_rotate.jpg,vid4_pair3_frame196_rotate.jpg,1
vid4_pair3_frame181_rotate.jpg,vid4_pair3_frame196_flip.jpg,1
vid4_pair3_frame181_rotate.jpg,vid4_pair3_frame196_scale.jpg,1
vid4_pair3_frame181_flip.jpg,vid4_pair3_frame196_rotate.jpg,1
vid4_pair3_frame181_flip.jpg,vid4_pair3_frame196_flip.jpg,1
vid4_pair3_frame181_flip.jpg,vid4_pair3_frame196_scale.jpg,1
vid4_pair3_frame181_scale.jpg,vid4_pair3_frame196_rotate.jpg,1
vid4_pair3_frame181_scale.jpg,vid4_pair3_frame196_flip.jpg,1
vid4_pair3_frame181_scale.jpg,vid4_pair3_frame196_scale.jpg,1
vid4_pair4_frame1028_rotate.jpg,vid4_pair4_frame913_rotate.jpg,1
vid4_pair4_frame1028_rotate.jpg,vid4_pair4_frame913_flip.jpg,1
vid4_pair4_frame1028_rotate.jpg,vid4_pair4_frame913_scale.jpg,1
vid4_pair4_frame1028_flip.jpg,vid4_pair4_frame913_rotate.jpg,1
vid4_pair4_frame1028_flip.jpg,vid4_pair4_frame913_flip.jpg,1
vid4_pair4_frame1028_flip.jpg,vid4_pair4_frame913_scale.jpg,1
vid4_pair4_frame1028_scale.jpg,vid4_pair4_frame913_rotate.jpg,1
vid4_pair4_frame1028_scale.jpg,vid4_pair4_frame913_flip.jpg,1
vid4_pair4_frame1028_scale.jpg,vid4_pair4_frame913_scale.jpg,1
vid4_pair5_frame806_rotate.jpg,vid4_pair5_frame836_rotate.jpg,0
vid4_pair5_frame806_rotate.jpg,vid4_pair5_frame836_flip.jpg,0
