vid10_pair0_frame466.jpg,vid10_pair0_frame939.jpg,0
vid4_pair5_frame806_rotate.jpg,vid4_pair5_frame836_scale.jpg,0
vid4_pair5_frame806_flip.jpg,vid4_pair5_frame836_rotate.jpg,0
vid4_pair5_frame806_flip.jpg,vid4_pair5_frame836_flip.jpg,0
vid4_pair5_frame806_flip.jpg,vid4_pair5_frame836_scale.jpg,0
vid4_pair5_frame806_scale.jpg,vid4_pair5_frame836_rotate.jpg,0
vid4_pair5_frame806_scale.jpg,vid4_pair5_frame836_flip.jpg,0
vid4_pair5_frame806_scale.jpg,vid4_pair5_frame836_scale.jpg,0
vid4_pair6_frame819_rotate.jpg,vid4_pair6_frame834_rotate.jpg,0
vid4_pair6_frame819_rotate.jpg,vid4_pair6_frame834_flip.jpg,0
vid4_pair6_frame819_rotate.jpg,vid4_pair6_frame834_scale.jpg,0
vid4_pair6_frame819_flip.jpg,vid4_pair6_frame834_rotate.jpg,0
vid4_pair6_frame819_flip.jpg,vid4_pair6_frame834_flip.jpg,0
vid4_pair6_frame819_flip.jpg,vid4_pair6_frame834_scale.jpg,0
vid4_pair6_frame819_scale.jpg,vid4_pair6_frame834_rotate.jpg,0
vid4_pair6_frame819_scale.jpg,vid4_pair6_frame834_flip.jpg,0
vid4_pair6_frame819_scale.jpg,vid4_pair6_frame834_scale.jpg,0
vid4_pair7_frame392_rotate.jpg,vid4_pair7_frame407_rotate.jpg,1
vid4_pair7_frame392_rotate.jpg,vid4_pair7_frame407_flip.jpg,1
vid4_pair7_frame392_rotate.jpg,vid4_pair7_frame407_scale.jpg,1
vid4_pair7_frame392_flip.jpg,vid4_pair7_frame407_rotate.jpg,1
vid4_pair7_frame392_flip.jpg,vid4_pair7_frame407_flip.jpg,1
vid4_pair7_frame392_flip.jpg,vid4_pair7_frame407_scale.jpg,1
vid4_pair7_frame392_scale.jpg,vid4_pair7_frame407_rotate.jpg,1
vid4_pair7_frame392_scale.jpg,vid4_pair7_frame407_flip.jpg,1
vid4_pair7_frame392_scale.jpg,vid4_pair7_frame407_scale.jpg,1
vid4_pair8_frame629_rotate.jpg,vid4_pair8_frame689_rotate.jpg,1
vid4_pair8_frame629_rotate.jpg,vid4_pair8_frame689_flip.jpg,1
vid4_pair8_frame629_rotate.jpg,vid4_pair8_frame689_scale.jpg,1
vid4_pair8_frame629_flip.jpg,vid4_pair8_frame689_rotate.jpg,1
vid4_pair8_frame629_flip.jpg,vid4_pair8_frame689_flip.jpg,1
vid4_pair8_frame629_flip.jpg,vid4_pair8_frame689_scale.jpg,1
vid4_pair8_frame629_scale.jpg,vid4_pair8_frame689_rotate.jpg,1
vid4_pair8_frame629_scale.jpg,vid4_pair8_frame689_flip.jpg,1
vid4_pair8_frame629_scale.jpg,vid4_pair8_frame689_scale.jpg,1
vid4_pair9_frame978_rotate.jpg,vid4_pair9_frame993_rotate.jpg,1
vid4_pair9_frame978_rotate.jpg,vid4_pair9_frame993_flip.jpg,1
vid4_pair9_frame978_rotate.jpg,vid4_pair9_frame993_scale.jpg,1
vid4_pair9_frame978_flip.jpg,vid4_pair9_frame993_rotate.jpg,1
vid4_pair9_frame978_flip.jpg,vid4_pair9_frame993_flip.jpg,1
vid4_pair9_frame978_flip.jpg,vid4_pair9_frame993_scale.jpg,1
vid4_pair9_frame978_scale.jpg,vid4_pair9_frame993_rotate.jpg,1
vid4_pair9_frame978_scale.jpg,vid4_pair9_frame993_flip.jpg,1
vid4_pair9_frame978_scale.jpg,vid4_pair9_frame993_scale.jpg,1
vid5_pair0_frame782_rotate.jpg,vid5_pair0_frame812_rotate.jpg,0
vid5_pair0_frame782_rotate.jpg,vid5_pair0_frame812_flip.jpg,0
vid5_pair0_frame782_rotate.jpg,vid5_pair0_frame812_scale.jpg,0
vid5_pair0_frame782_flip.jpg,vid5_pair0_frame812_rotate.jpg,0
vid5_pair0_frame782_flip.jpg,vid5_pair0_frame812_flip.jpg,0
vid5_pair0_frame782_flip.jpg,vid5_pair0_frame812_scale.jpg,0
vid5_pair0_frame782_scale.jpg,vid5_pair0_frame812_rotate.jpg,0
vid5_pair0_frame782_scale.jpg,vid5_pair0_frame812_flip.jpg,0
vid5_pair0_frame782_scale.jpg,vid5_pair0_frame812_scale.jpg,0
vid5_pair1_frame627_rotate.jpg,vid5_pair1_frame667_rotate.jpg,0
vid5_pair1_frame627_rotate.jpg,vid5_pair1_frame667_flip.jpg,0
vid5_pair1_frame627_rotate.jpg,vid5_pair1_frame667_scale.jpg,0
vid5_pair1_frame627_flip.jpg,vid5_pair1_frame667_rotate.jpg,0
vid5_pair1_frame627_flip.jpg,vid5_pair1_frame667_flip.jpg,0
vid5_pair1_frame627_flip.jpg,vid5_pair1_frame667_scale.jpg,0
vid5_pair1_frame627_scale.jpg,vid5_pair1_frame667_rotate.jpg,0
vid5_pair1_frame627_scale.jpg,vid5_pair1_frame667_flip.jpg,0
vid5_pair1_frame627_scale.jpg,vid5_pair1_frame667_scale.jpg,0
vid5_pair2_frame256_rotate.jpg,vid5_pair2_frame286_rotate.jpg,1
vid5_pair2_frame256_rotate.jpg,vid5_pair2_frame286_flip.jpg,1
vid5_pair2_frame256_rotate.jpg,vid5_pair2_frame286_scale.jpg,1
vid5_pair2_frame256_flip.jpg,vid5_pair2_frame286_rotate.jpg,1
vid5_pair2_frame256_flip.jpg,vid5_pair2_frame286_flip.jpg,1
vid5_pair2_frame256_flip.jpg,vid5_pair2_frame286_scale.jpg,1
vid5_pair2_frame256_scale.jpg,vid5_pair2_frame286_rotate.jpg,1
vid5_pair2_frame256_scale.jpg,vid5_pair2_frame286_flip.jpg,1
vid5_pair2_frame256_scale.jpg,vid5_pair2_frame286_scale.jpg,1
vid5_pair3_frame696_rotate.jpg,vid5_pair3_frame726_rotate.jpg,1
vid5_pair3_frame696_rotate.jpg,vid5_pair3_frame726_flip.jpg,1
vid5_pair3_frame696_rotate.jpg,vid5_pair3_frame726_scale.jpg,1
vid5_pair3_frame696_flip.jpg,vid5_pair3_frame726_rotate.jpg,1
vid5_pair3_frame696_flip.jpg,vid5_pair3_frame726_flip.jpg,1
vid5_pair3_frame696_flip.jpg,vid5_pair3_frame726_scale.jpg,1
vid5_pair3_frame696_scale.jpg,vid5_pair3_frame726_rotate.jpg,1
vid5_pair3_frame696_scale.jpg,vid5_pair3_frame726_flip.jpg,1
vid5_pair3_frame696_scale.jpg,vid5_pair3_frame726_scale.jpg,1
vid5_pair4_frame395_rotate.jpg,vid5_pair4_frame425_rotate.jpg,1
vid5_pair4_frame395_rotate.jpg,vid5_pair4_frame425_flip.jpg,1
vid5_pair4_frame395_rotate.jpg,vid5_pair4_frame425_scale.jpg,1
vid5_pair4_frame395_flip.jpg,vid5_pair4_frame425_rotate.jpg,1
vid5_pair4_frame395_flip.jpg,vid5_pair4_frame425_flip.jpg,1
vid5_pair4_frame395_flip.jpg,vid5_pair4_frame425_scale.jpg,1
vid5_pair4_frame395_scale.jpg,vid5_pair4_frame425_rotate.jpg,1
vid5_pair4_frame395_scale.jpg,vid5_pair4_frame425_flip.jpg,1
vid5_pair4_frame395_scale.jpg,vid5_pair4_frame425_scale.jpg,1
vid5_pair5_frame47_rotate.jpg,vid5_pair5_frame92_rotate.jpg,0
vid5_pair5_frame47_rotate.jpg,vid5_pair5_frame92_flip.jpg,0
vid5_pair5_frame47_rotate.jpg,vid5_pair5_frame92_scale.jpg,0
vid5_pair5_frame47_flip.jpg,vid5_pair5_frame92_rotate.jpg,0
vid5_pair5_frame47_flip.jpg,vid5_pair5_frame92_flip.jpg,0
vid5_pair5_frame47_flip.jpg,vid5_pair5_frame92_scale.jpg,0
vid5_pair5_frame47_scale.jpg,vid5_pair5_frame92_rotate.jpg,0
vid5_pair5_frame47_scale.jpg,vid5_pair5_frame92_flip.jpg,0
vid5_pair5_frame47_scale.jpg,vid5_pair5_frame92_scale.jpg,0
vid5_pair6_frame521_rotate.jpg,vid5_pair6_frame561_rotate.jpg,0
vid5_pair6_frame521_rotate.jpg,vid5_pair6_frame561_flip.jpg,0
vid5_pair6_frame521_rotate.jpg,vid5_pair6_frame561_scale.jpg,0
vid5_pair6_frame521_flip.jpg,vid5_pair6_frame561_rotate.jpg,0
vid5_pair6_frame521_flip.jpg,vid5_pair6_frame561_flip.jpg,0
vid5_pair6_frame521_flip.jpg,vid5_pair6_frame561_scale.jpg,0
vid5_pair6_frame521_scale.jpg,vid5_pair6_frame561_rotate.jpg,0
vid5_pair6_frame521_scale.jpg,vid5_pair6_frame561_flip.jpg,0
vid5_pair6_frame521_scale.jpg,vid5_pair6_frame561_scale.jpg,0
vid5_pair7_frame605_rotate.jpg,vid5_pair7_frame635_rotate.jpg,1
vid5_pair7_frame605_rotate.jpg,vid5_pair7_frame635_flip.jpg,1
vid5_pair7_frame605_rotate.jpg,vid5_pair7_frame635_scale.jpg,1
vid5_pair7_frame605_flip.jpg,vid5_pair7_frame635_rotate.jpg,1
vid5_pair7_frame605_flip.jpg,vid5_pair7_frame635_flip.jpg,1
vid5_pair7_frame605_flip.jpg,vid5_pair7_frame635_scale.jpg,1
vid5_pair7_frame605_scale.jpg,vid5_pair7_frame635_rotate.jpg,1
vid5_pair7_frame605_scale.jpg,vid5_pair7_frame635_flip.jpg,1
vid5_pair7_frame605_scale.jpg,vid5_pair7_frame635_scale.jpg,1
vid5_pair8_frame594_rotate.jpg,vid5_pair8_frame654_rotate.jpg,0
vid5_pair8_frame594_rotate.jpg,vid5_pair8_frame654_flip.jpg,0
vid5_pair8_frame594_rotate.jpg,vid5_pair8_frame654_scale.jpg,0
vid5_pair8_frame594_flip.jpg,vid5_pair8_frame654_rotate.jpg,0
vid5_pair8_frame594_flip.jpg,vid5_pair8_frame654_flip.jpg,0
vid5_pair8_frame594_flip.jpg,vid5_pair8_frame654_scale.jpg,0
vid5_pair8_frame594_scale.jpg,vid5_pair8_frame654_rotate.jpg,0
vid5_pair8_frame594_scale.jpg,vid5_pair8_frame654_flip.jpg,0
vid5_pair8_frame594_scale.jpg,vid5_pair8_frame654_scale.jpg,0
vid5_pair9_frame221_rotate.jpg,vid5_pair9_frame261_rotate.jpg,0
vid5_pair9_frame221_rotate.jpg,vid5_pair9_frame261_flip.jpg,0
vid5_pair9_frame221_rotate.jpg,vid5_pair9_frame261_scale.jpg,0
vid5_pair9_frame221_flip.jpg,vid5_pair9_frame261_rotate.jpg,0
vid5_pair9_frame221_flip.jpg,vid5_pair9_frame261_flip.jpg,0
vid5_pair9_frame221_flip.jpg,vid5_pair9_frame261_scale.jpg,0
vid5_pair9_frame221_scale.jpg,vid5_pair9_frame261_rotate.jpg,0
vid5_pair9_frame221_scale.jpg,vid5_pair9_frame261_flip.jpg,0
vid5_pair9_frame221_scale.jpg,vid5_pair9_frame261_scale.jpg,0
vid6_pair0_frame61_rotate.jpg,vid6_pair0_frame91_rotate.jpg,0
vid6_pair0_frame61_rotate.jpg,vid6_pair0_frame91_flip.jpg,0
vid6_pair0_frame61_rotate.jpg,vid6_pair0_frame91_scale.jpg,0
vid6_pair0_frame61_flip.jpg,vid6_pair0_frame91_rotate.jpg,0
vid6_pair0_frame61_flip.jpg,vid6_pair0_frame91_flip.jpg,0
vid6_pair0_frame61_flip.jpg,vid6_pair0_frame91_scale.jpg,0
vid6_pair0_frame61_scale.jpg,vid6_pair0_frame91_rotate.jpg,0
vid6_pair0_frame61_scale.jpg,vid6_pair0_frame91_flip.jpg,0
vid6_pair0_frame61_scale.jpg,vid6_pair0_frame91_scale.jpg,0
vid6_pair1_frame185_rotate.jpg,vid6_pair1_frame225_rotate.jpg,0
vid6_pair1_frame185_rotate.jpg,vid6_pair1_frame225_flip.jpg,0
vid6_pair1_frame185_rotate.jpg,vid6_pair1_frame225_scale.jpg,0
vid6_pair1_frame185_flip.jpg,vid6_pair1_frame225_rotate.jpg,0
vid6_pair1_frame185_flip.jpg,vid6_pair1_frame225_flip.jpg,0
vid6_pair1_frame185_flip.jpg,vid6_pair1_frame225_scale.jpg,0
vid6_pair1_frame185_scale.jpg,vid6_pair1_frame225_rotate.jpg,0
vid6_pair1_frame185_scale.jpg,vid6_pair1_frame225_flip.jpg,0
vid6_pair1_frame185_scale.jpg,vid6_pair1_frame225_scale.jpg,0
vid6_pair2_frame495_rotate.jpg,vid6_pair2_frame540_rotate.jpg,0
vid6_pair2_frame495_rotate.jpg,vid6_pair2_frame540_flip.jpg,0
vid6_pair2_frame495_rotate.jpg,vid6_pair2_frame540_scale.jpg,0
vid6_pair2_frame495_flip.jpg,vid6_pair2_frame540_rotate.jpg,0
vid6_pair2_frame495_flip.jpg,vid6_pair2_frame540_flip.jpg,0
vid6_pair2_frame495_flip.jpg,vid6_pair2_frame540_scale.jpg,0
vid6_pair2_frame495_scale.jpg,vid6_pair2_frame540_rotate.jpg,0
vid6_pair2_frame495_scale.jpg,vid6_pair2_frame540_flip.jpg,0
vid6_pair2_frame495_scale.jpg,vid6_pair2_frame540_scale.jpg,0
vid6_pair3_frame531_rotate.jpg,vid6_pair3_frame591_rotate.jpg,1
vid6_pair3_frame531_rotate.jpg,vid6_pair3_frame591_flip.jpg,1
vid6_pair3_frame531_rotate.jpg,vid6_pair3_frame591_scale.jpg,1
vid6_pair3_frame531_flip.jpg,vid6_pair3_frame591_rotate.jpg,1
vid6_pair3_frame531_flip.jpg,vid6_pair3_frame591_flip.jpg,1
vid6_pair3_frame531_flip.jpg,vid6_pair3_frame591_scale.jpg,1
vid6_pair3_frame531_scale.jpg,vid6_pair3_frame591_rotate.jpg,1
vid6_pair3_frame531_scale.jpg,vid6_pair3_frame591_flip.jpg,1
vid6_pair3_frame531_scale.jpg,vid6_pair3_frame591_scale.jpg,1
vid6_pair4_frame42_rotate.jpg,vid6_pair4_frame82_rotate.jpg,0
vid6_pair4_frame42_rotate.jpg,vid6_pair4_frame82_flip.jpg,0
vid6_pair4_frame42_rotate.jpg,vid6_pair4_frame82_scale.jpg,0
vid6_pair4_frame42_flip.jpg,vid6_pair4_frame82_rotate.jpg,0
vid6_pair4_frame42_flip.jpg,vid6_pair4_frame82_flip.jpg,0
vid6_pair4_frame42_flip.jpg,vid6_pair4_frame82_scale.jpg,0
vid6_pair4_frame42_scale.jpg,vid6_pair4_frame82_rotate.jpg,0
vid6_pair4_frame42_scale.jpg,vid6_pair4_frame82_flip.jpg,0
vid6_pair4_frame42_scale.jpg,vid6_pair4_frame82_scale.jpg,0
vid6_pair5_frame188_rotate.jpg,vid6_pair5_frame218_rotate.jpg,0
vid6_pair5_frame188_rotate.jpg,vid6_pair5_frame218_flip.jpg,0
vid6_pair5_frame188_rotate.jpg,vid6_pair5_frame218_scale.jpg,0
vid6_pair5_frame188_flip.jpg,vid6_pair5_frame218_rotate.jpg,0
vid6_pair5_frame188_flip.jpg,vid6_pair5_frame218_flip.jpg,0
vid6_pair5_frame188_flip.jpg,vid6_pair5_frame218_scale.jpg,0
vid6_pair5_frame188_scale.jpg,vid6_pair5_frame218_rotate.jpg,0
vid6_pair5_frame188_scale.jpg,vid6_pair5_frame218_flip.jpg,0
vid6_pair5_frame188_scale.jpg,vid6_pair5_frame218_scale.jpg,0
vid6_pair6_frame466_rotate.jpg,vid6_pair6_frame481_rotate.jpg,0
vid6_pair6_frame466_rotate.jpg,vid6_pair6_frame481_flip.jpg,0
vid6_pair6_frame466_rotate.jpg,vid6_pair6_frame481_scale.jpg,0
vid6_pair6_frame466_flip.jpg,vid6_pair6_frame481_rotate.jpg,0
vid6_pair6_frame466_flip.jpg,vid6_pair6_frame481_flip.jpg,0
vid6_pair6_frame466_flip.jpg,vid6_pair6_frame481_scale.jpg,0
vid6_pair6_frame466_scale.jpg,vid6_pair6_frame481_rotate.jpg,0
vid6_pair6_frame466_scale.jpg,vid6_pair6_frame481_flip.jpg,0
vid6_pair6_frame466_scale.jpg,vid6_pair6_frame481_scale.jpg,0
vid6_pair7_frame125_rotate.jpg,vid6_pair7_frame65_rotate.jpg,0
vid6_pair7_frame125_rotate.jpg,vid6_pair7_frame65_flip.jpg,0
vid6_pair7_frame125_rotate.jpg,vid6_pair7_frame65_scale.jpg,0
vid6_pair7_frame125_flip.jpg,vid6_pair7_frame65_rotate.jpg,0
vid6_pair7_frame125_flip.jpg,vid6_pair7_frame65_flip.jpg,0
vid6_pair7_frame125_flip.jpg,vid6_pair7_frame65_scale.jpg,0
vid6_pair7_frame125_scale.jpg,vid6_pair7_frame65_rotate.jpg,0
vid6_pair7_frame125_scale.jpg,vid6_pair7_frame65_flip.jpg,0
vid6_pair7_frame125_scale.jpg,vid6_pair7_frame65_scale.jpg,0
vid6_pair8_frame233_rotate.jpg,vid6_pair8_frame263_rotate.jpg,0
vid6_pair8_frame233_rotate.jpg,vid6_pair8_frame263_flip.jpg,0
vid6_pair8_frame233_rotate.jpg,vid6_pair8_frame263_scale.jpg,0
vid6_pair8_frame233_flip.jpg,vid6_pair8_frame263_rotate.jpg,0
vid6_pair8_frame233_flip.jpg,vid6_pair8_frame263_flip.jpg,0
vid6_pair8_frame233_flip.jpg,vid6_pair8_frame263_scale.jpg,0
vid6_pair8_frame233_scale.jpg,vid6_pair8_frame263_rotate.jpg,0
vid6_pair8_frame233_scale.jpg,vid6_pair8_frame263_flip.jpg,0
vid6_pair8_frame233_scale.jpg,vid6_pair8_frame263_scale.jpg,0
vid6_pair9_frame346_rotate.jpg,vid6_pair9_frame399_rotate.jpg,0
vid6_pair9_frame346_rotate.jpg,vid6_pair9_frame399_flip.jpg,0
vid6_pair9_frame346_rotate.jpg,vid6_pair9_frame399_scale.jpg,0
vid6_pair9_frame346_flip.jpg,vid6_pair9_frame399_rotate.jpg,0
vid6_pair9_frame346_flip.jpg,vid6_pair9_frame399_flip.jpg,0
vid6_pair9_frame346_flip.jpg,vid6_pair9_frame399_scale.jpg,0
vid6_pair9_frame346_scale.jpg,vid6_pair9_frame399_rotate.jpg,0
vid6_pair9_frame346_scale.jpg,vid6_pair9_frame399_flip.jpg,0
vid6_pair9_frame346_scale.jpg,vid6_pair9_frame399_scale.jpg,0
vid7_pair0_frame209_rotate.jpg,vid7_pair0_frame224_rotate.jpg,1
vid7_pair0_frame209_rotate.jpg,vid7_pair0_frame224_flip.jpg,1
vid7_pair0_frame209_rotate.jpg,vid7_pair0_frame224_scale.jpg,1
vid7_pair0_frame209_flip.jpg,vid7_pair0_frame224_rotate.jpg,1
vid7_pair0_frame209_flip.jpg,vid7_pair0_frame224_flip.jpg,1
vid7_pair0_frame209_flip.jpg,vid7_pair0_frame224_scale.jpg,1
vid7_pair0_frame209_scale.jpg,vid7_pair0_frame224_rotate.jpg,1
vid7_pair0_frame209_scale.jpg,vid7_pair0_frame224_flip.jpg,1
vid7_pair0_frame209_scale.jpg,vid7_pair0_frame224_scale.jpg,1
vid7_pair1_frame34_rotate.jpg,vid7_pair1_frame64_rotate.jpg,1
vid7_pair1_frame34_rotate.jpg,vid7_pair1_frame64_flip.jpg,1
vid7_pair1_frame34_rotate.jpg,vid7_pair1_frame64_scale.jpg,1
vid7_pair1_frame34_flip.jpg,vid7_pair1_frame64_rotate.jpg,1
vid7_pair1_frame34_flip.jpg,vid7_pair1_frame64_flip.jpg,1
vid7_pair1_frame34_flip.jpg,vid7_pair1_frame64_scale.jpg,1
vid7_pair1_frame34_scale.jpg,vid7_pair1_frame64_rotate.jpg,1
vid7_pair1_frame34_scale.jpg,vid7_pair1_frame64_flip.jpg,1
vid7_pair1_frame34_scale.jpg,vid7_pair1_frame64_scale.jpg,1
vid7_pair2_frame124_rotate.jpg,vid7_pair2_frame164_rotate.jpg,0
vid7_pair2_frame124_rotate.jpg,vid7_pair2_frame164_flip.jpg,0
vid7_pair2_frame124_rotate.jpg,vid7_pair2_frame164_scale.jpg,0
vid7_pair2_frame124_flip.jpg,vid7_pair2_frame164_rotate.jpg,0
vid7_pair2_frame124_flip.jpg,vid7_pair2_frame164_flip.jpg,0
vid7_pair2_frame124_flip.jpg,vid7_pair2_frame164_scale.jpg,0
